,Predictions
12289,0.2234462378907604
12290,0.24634024315413908
12291,0.245124590642243
12292,0.24238241167751629
12293,0.23584599679213195
12294,0.23455969250755682
12295,0.2616454390142431
12296,0.25587681635273596
12297,0.052151534966096064
12298,0.03794585310439387
12299,0.0359518753722589
12300,0.04958918182846504
12301,0.09131377334365876
12302,0.049155459882456926
12303,0.04513222361796532
12304,0.04233969321136287
12305,-0.0010087920541876905
12306,0.04900230854933034
12307,0.044195078390808135
12308,0.053094870366535235
12309,0.05082758062917092
12310,0.048177068129037506
12311,0.04475030807971021
12312,0.044765613451837424
12313,0.040377247829983226
12314,0.04317136212923363
12315,0.051575149388092656
12316,0.04356415620922957
12317,0.041973546066204015
12318,0.03598559659255797
12319,0.04705409441726331
12320,0.04749685600346633
12321,0.2117772433880492
12322,0.21358224889857727
12323,0.20406258543720238
12324,0.21261498208289803
12325,0.2303672445560352
12326,0.2138964088647722
12327,0.20385439950699502
12328,0.20245771936455875
12329,0.17170870182350054
12330,0.20048508173625326
12331,0.20300350895530292
12332,0.21129822341008042
12333,0.21254417046119556
12334,0.19668145273704637
12335,0.21640177372454386
12336,0.1936592786501449
12337,0.18569151161422595
12338,0.19674290439802958
12339,0.20286925410725498
12340,0.19438358073969086
12341,0.18709913506088552
12342,0.19018222971845575
12343,0.21162527424620883
12344,0.2115554255992475
12345,0.47422173193299766
12346,0.45961066612120693
12347,0.4218518316507528
12348,0.46092520132294246
12349,0.44399623958994405
12350,0.47218392746924487
12351,0.4493123707477781
12352,0.4733934751293485
12353,0.45634631303969075
12354,0.47364737969609627
12355,0.42837882132843064
12356,0.48607675245733406
12357,0.4462951535427919
12358,0.41046837195668207
12359,0.455301022661867
12360,0.42173248386516904
12361,0.39512703117250325
12362,0.4392732147265551
12363,0.36436395993688286
12364,0.43121095731503456
12365,0.4140968289940621
12366,0.4236331547968236
12367,0.46001752797292683
12368,0.4532435411439122
12369,0.5677715091472543
12370,0.5463850550691248
12371,0.511912702740548
12372,0.5641762082436693
12373,0.5649472523596495
12374,0.6023700479460552
12375,0.5402582960820776
12376,0.5642191306708944
12377,0.5727179140478963
12378,0.5896992797879702
12379,0.5289366691398649
12380,0.6050731985161879
12381,0.558477824878614
12382,0.5205759183039083
12383,0.5839320512667445
12384,0.52874842036872
12385,0.5006928891219643
12386,0.5641079087709838
12387,0.5661311745057133
12388,0.5625449091391101
12389,0.49814752932414186
12390,0.5403689343747219
12391,0.566680427957549
12392,0.5698553945279691
12393,0.21019275555626515
12394,0.18441377812545828
12395,0.1962828613917095
12396,0.21738979877417444
12397,0.22179408435844808
12398,0.20728879344513534
12399,0.22425109281867137
12400,0.20559484868204073
12401,0.21252240632236025
12402,0.203085492644378
12403,0.29615328530535545
12404,0.21886959241581683
12405,0.20230949391737205
12406,0.20457027610626397
12407,0.20267587127259998
12408,0.19173464519448796
12409,0.2077974669913379
12410,0.18822826403678714
12411,0.19295459501463874
12412,0.20188781113940102
12413,0.1836868579070618
12414,0.17302201088780814
12415,0.20121093080374136
12416,0.20797681467501697
12417,0.28985225717466856
12418,0.24699094833441557
12419,0.26090152128437405
12420,0.29036532642204527
12421,0.29342375148966515
12422,0.27705459933961357
12423,0.2916385388212628
12424,0.270202166041862
12425,0.2893934748356195
12426,0.27305389313335626
12427,0.3680308306733048
12428,0.3014116611043325
12429,0.2719951937830006
12430,0.2840623348874244
12431,0.27273062106376267
12432,0.25540467997042016
12433,0.2760769430342871
12434,0.2559986881696374
12435,0.2624043385979858
12436,0.2805350424539579
12437,0.25964083559903206
12438,0.2406218753736008
12439,0.27644807513006214
12440,0.2830512875338539
12441,0.36411174182317374
12442,0.3148127028766041
12443,0.32760443922732463
12444,0.3652457321504031
12445,0.3617895000373156
12446,0.34617070269504135
12447,0.363104600306857
12448,0.33112378324887715
12449,0.3635708436970805
12450,0.336981863338886
12451,0.436232262636829
12452,0.3751016907868139
12453,0.3377136187947648
12454,0.3559584703013926
12455,0.34372294276480064
12456,0.3174248417143428
12457,0.3417858419564086
12458,0.3184369273390636
12459,0.33277206773117174
12460,0.34489601115348156
12461,0.3242404271859425
12462,0.3083409686490147
12463,0.34271517277898467
12464,0.35120791079484925
12465,0.4496382940711212
12466,0.3695329418870086
12467,0.39786433041782443
12468,0.44948477231573336
12469,0.4321218468377599
12470,0.41295244657864094
12471,0.41859292915332535
12472,0.40461585709252323
12473,0.4132430418795979
12474,0.40003393298439904
12475,0.5028925008080672
12476,0.425742560610203
12477,0.4161780746586805
12478,0.41208018725661766
12479,0.4081885832073985
12480,0.3568424983614218
12481,0.3996185535053617
12482,0.3641508063110287
12483,0.402433372823329
12484,0.41334296486490263
12485,0.3856856545474233
12486,0.39325445817814486
12487,0.41858494921352696
12488,0.4176363826312073
12489,0.17930760094562476
12490,0.15161712512751588
12491,0.16472272953439646
12492,0.18428631641221466
12493,0.18843766353401384
12494,0.17510654398616599
12495,0.19266971709576453
12496,0.17205643019733935
12497,0.1814188283747167
12498,0.1754083844973921
12499,0.26266049362540067
12500,0.19136066266778495
12501,0.1700068761019063
12502,0.17190501880742853
12503,0.16953499823051885
12504,0.16220658523189335
12505,0.1772520111587399
12506,0.15956840511160306
12507,0.16426934480616476
12508,0.17202292101886316
12509,0.15194019822180704
12510,0.14224768369219054
12511,0.1674461819916257
12512,0.1761538500204399
12513,-0.007858629698989247
12514,0.0028766743335992273
12515,-0.01205533509759174
12516,-0.012306577296965535
12517,-0.01284880562999273
12518,-0.016267717930591494
12519,-0.015667536511084004
12520,-0.03203572102094522
12521,-0.018625987469699734
12522,-0.015937402881755755
12523,-0.022665764901692448
12524,-0.01753747160009185
12525,-0.015216161682141446
12526,-0.018633191710620556
12527,-0.02174874196643889
12528,-0.011872118666732198
12529,-0.021060383121369167
12530,-0.02328160569253737
12531,-0.01776001694613373
12532,-0.018478844270535866
12533,-0.023459527124469554
12534,-0.02852345987400981
12535,-0.016982124068598586
12536,-0.012713162819081553
12537,0.12827271435212717
12538,0.11914711863599957
12539,0.12453931880909369
12540,0.13582369056939747
12541,0.13373486262311696
12542,0.12665106999251774
12543,0.14480147446634378
12544,0.1537840024059356
12545,0.13329031884449205
12546,0.12694947628369072
12547,0.21104872043047246
12548,0.13260688175581192
12549,0.12285811376873916
12550,0.11964889975869414
12551,0.12923174150342306
12552,0.12924133799931453
12553,0.13792694006579445
12554,0.11525290929038653
12555,0.11318833295806831
12556,0.11638101123708947
12557,0.10133219631241872
12558,0.1033604703957977
12559,0.12645435954617565
12560,0.13216178093185846
12561,0.3401532205773562
12562,0.2926299811268692
12563,0.29024978575936033
12564,0.3431490261285769
12565,0.33800809481090544
12566,0.3196561920587788
12567,0.34114993337733424
12568,0.3014449196520954
12569,0.34283749121972207
12570,0.3057103537205398
12571,0.4141010266083104
12572,0.33477429198153597
12573,0.30078757605639417
12574,0.3234236732079143
12575,0.2843494355057494
12576,0.2968196576117734
12577,0.3177782859626579
12578,0.2709286686370588
12579,0.30588431415326556
12580,0.33120164146668607
12581,0.28784898149726224
12582,0.2955967138005092
12583,0.32171525205762286
12584,0.27053569462104976
12585,0.42227552295371296
12586,0.33750169173776234
12587,0.3832582043548486
12588,0.42063544508847983
12589,0.4176397264949695
12590,0.3970690090204362
12591,0.3947133407153832
12592,0.40218480145874447
12593,0.3913761386676854
12594,0.3835015911087206
12595,0.4827677152196653
12596,0.40069593843141715
12597,0.39709691514476764
12598,0.3868699187887389
12599,0.38410803641488733
12600,0.34396742684702186
12601,0.3676604340568713
12602,0.33925682409418223
12603,0.3819168033767918
12604,0.38021869807795816
12605,0.3764278676892926
12606,0.3746697130759479
12607,0.3935996323819514
12608,0.3979624858222316
12609,0.403292133838707
12610,0.47458839918214624
12611,0.4249492248127801
12612,0.39991637065717
12613,0.3859785224327853
12614,0.3822167627360614
12615,0.3891815104179517
12616,0.38863179033903905
12617,0.4021831408458567
12618,0.38956575830126217
12619,0.4003559833679403
12620,0.387288666048178
12621,0.42760317244133383
12622,0.3868663434389734
12623,0.40569825228857204
12624,0.37578217546137915
12625,0.38919435236991573
12626,0.4336536388496035
12627,0.38227175931902013
12628,0.4064311910433476
12629,0.35375229877067105
12630,0.3837642750510927
12631,0.37125124791400443
12632,0.3999390716674691
12633,0.3981764979591905
12634,0.4188846030426454
12635,0.35533859536735735
12636,0.5058026619072136
12637,0.6049295987456367
12638,0.5246416762922115
12639,0.5200649431132669
12640,0.48678258094559146
12641,0.48929021384189075
12642,0.4469942929594152
12643,0.48718415491766565
12644,0.5181247474786047
12645,0.48468136093092695
12646,0.49453927228698424
12647,0.47130271424133596
12648,0.5355746416085676
12649,0.48792424674614054
12650,0.5077891695684731
12651,0.46183169908127564
12652,0.4828300389533057
12653,0.5487928519385783
12654,0.47853469798505377
12655,0.5116901210741382
12656,0.4149083596945006
12657,0.49582463714590086
12658,0.4634652632657048
12659,0.4776147956218507
12660,0.4542509916893138
12661,0.5182947838400381
12662,0.49656847074070776
12663,0.5285543955831988
12664,0.602706601671203
12665,0.5517026683680084
12666,0.5259427178857771
12667,0.5201553526835243
12668,0.5142611806551387
12669,0.5244483510274133
12670,0.515605274393791
12671,0.5465817830626332
12672,0.5151506242925036
12673,0.5337639031135888
12674,0.5016458641336955
12675,0.5397172714004299
12676,0.5447365869431515
12677,0.5452435603554837
12678,0.500792721784809
12679,0.5087596962910431
12680,0.5660831194628912
12681,0.5159869478346909
12682,0.5642096567882311
12683,0.44553631974697583
12684,0.5261367984240224
12685,0.48618698361273505
12686,0.5032318014351956
12687,0.5180685537565635
12688,0.5262089740994101
12689,0.4988235574649088
12690,0.41983975356389036
12691,0.5278050798670271
12692,0.4267989965697452
12693,0.42930861946720444
12694,0.3868190745416096
12695,0.40244221379583833
12696,0.34961158294662664
12697,0.3920634942917205
12698,0.43003597531095883
12699,0.39442282151726504
12700,0.4072712536211265
12701,0.3861089076031029
12702,0.4551245191511276
12703,0.38869031306098334
12704,0.4155125573817744
12705,0.37551336290080006
12706,0.3954013335011888
12707,0.4392558357961933
12708,0.37906035948166783
12709,0.41691172308952096
12710,0.3376318308044135
12711,0.38847926721461234
12712,0.3696731370744788
12713,0.38981791406533306
12714,0.38288257425567673
12715,0.433425229765413
12716,0.4055235673229248
12717,0.3667435026021567
12718,0.41575046807509364
12719,0.37765746781101206
12720,0.36190329893513185
12721,0.3554085337966377
12722,0.35123362408423064
12723,0.3571766771308753
12724,0.3587213037369711
12725,0.36503039913672963
12726,0.354052975059886
12727,0.36566434567452444
12728,0.36026204326064704
12729,0.38294823062201344
12730,0.35796892943903447
12731,0.37113362253309656
12732,0.34381037933868397
12733,0.3514476125287036
12734,0.3932774445765166
12735,0.349724553923351
12736,0.3666084431391208
12737,0.3326237759160281
12738,0.35487372234785464
12739,0.34500645325348667
12740,0.3701306969600284
12741,0.36003714318042046
12742,0.3816643578506669
12743,0.328159577214455
12744,0.25847732195910145
12745,0.3056640122581067
12746,0.27722927668094793
12747,0.26221554698383287
12748,0.252655434281004
12749,0.2553378040506984
12750,0.25612722369317026
12751,0.25491088937966355
12752,0.2675045769375237
12753,0.2519000029991952
12754,0.2609420470062688
12755,0.2624182678264342
12756,0.2790071281793026
12757,0.2621669810919933
12758,0.2675786384313883
12759,0.24703190876355244
12760,0.2506322587024764
12761,0.2813716903850927
12762,0.2452493484511394
12763,0.26456181920631094
12764,0.24064365552378722
12765,0.2559401209845863
12766,0.24694948126687088
12767,0.26779243935829533
12768,0.25416860470211167
12769,0.2735235343346134
12770,0.2361628873127397
12771,0.1969574054057471
12772,0.23666436965836066
12773,0.2122714252195991
12774,0.2026951098964461
12775,0.19195638175158927
12776,0.1945109814241275
12777,0.1977277790248417
12778,0.19563549638383002
12779,0.20651134835753823
12780,0.19244407326860122
12781,0.1996265686314003
12782,0.19991553115409258
12783,0.21667315696156902
12784,0.20008869351536374
12785,0.2044077757143469
12786,0.18724695529843385
12787,0.19041093602612155
12788,0.21160655757225372
12789,0.18513086059493325
12790,0.20236833062702822
12791,0.18450568164055728
12792,0.1971706245327851
12793,0.18275480818401948
12794,0.20570962809428694
12795,0.19523072173654912
12796,0.20577293144395495
12797,0.18165668167727766
12798,0.103112768274565
12799,0.10372846470469088
12800,0.11486980462199493
12801,0.0981481832186438
12802,0.10522060129645426
12803,0.09623782162843084
12804,0.10395743854831065
12805,0.10218758783714699
12806,0.10396658770559859
12807,0.09514709888857734
12808,0.10517911351289798
12809,0.09216233843371405
12810,0.1042457847295613
12811,0.11184013830506179
12812,0.09768283574546281
12813,0.10044769080668704
12814,0.10238730544761844
12815,0.09796850584819103
12816,0.10121357695240886
12817,0.10105306195946047
12818,0.10585759797640049
12819,0.09660103709487095
12820,0.09537327035601548
12821,0.10537755029506182
12822,0.10372972153206264
12823,0.09660525872220325
12824,0.09024345520445391
12825,0.5295392681292428
12826,0.5921676526345601
12827,0.5416429320434069
12828,0.5330553755952526
12829,0.5148437629955314
12830,0.5177358279359687
12831,0.48144529303130845
12832,0.5194809934437034
12833,0.5365432528095654
12834,0.5174865580080873
12835,0.5335207369670152
12836,0.5049643898050326
12837,0.531590822356033
12838,0.5477808689897041
12839,0.5415658807639672
12840,0.4893070219334291
12841,0.5356139744521374
12842,0.5612454621110688
12843,0.522711639531022
12844,0.5345911487056239
12845,0.42621244756928167
12846,0.5426050509086628
12847,0.4768387679507796
12848,0.5081389847098629
12849,0.4911410492320728
12850,0.5028820496172952
12851,0.5118335274692495
12852,0.14618909063990898
12853,0.17342397840817056
12854,0.15768621017554196
12855,0.15499516302958763
12856,0.14653243025764418
12857,0.1502438529076579
12858,0.15056897861069243
12859,0.15146907187134284
12860,0.15591187043721058
12861,0.14409645147600902
12862,0.15119849522778073
12863,0.14917770487666393
12864,0.1618608471525558
12865,0.15044321215153234
12866,0.15271351848686776
12867,0.14266453611665386
12868,0.14251183607665868
12869,0.15808653820270724
12870,0.14318990107535678
12871,0.15504132198977574
12872,0.14499418413427734
12873,0.14843744515715973
12874,0.1363711235866064
12875,0.1552076793882309
12876,0.14397409075916434
12877,0.1499975116197974
12878,0.13712335753421256
12879,0.1714432529979534
12880,0.2107358182150973
